"","cId","MOI","Strain","Time","E1","E2","NS1","NS2","Actual.Time"
"11745","Vero.1.1.310.34","10","PRVABC59",0,360.339887640449,123.954659318637,39.4681647940075,9.37224448897796,12
"11746","Vero.1.1.310.35","10","PRVABC59",0,258.601719197708,48.1919713831479,77.5329512893983,10.9550874403816,12
"11747","Vero.1.1.310.36","10","PRVABC59",0,351.083870967742,243.280691642651,88.1741935483871,57.1181556195965,12
"11748","Vero.1.1.310.37","10","PRVABC59",0,145.239436619718,18.5990756787984,25.9366197183099,-1.63431542461005,12
"11749","Vero.1.1.310.38","10","PRVABC59",0,227.441463414634,41.5142492556359,29.3536585365854,-1.98383666524883,12
"11750","Vero.1.1.310.42","10","PRVABC59",0,334.522522522523,141.689616252822,29.4459459459459,15.1884875846501,12
"11751","Vero.1.1.310.45","10","PRVABC59",0,226.710691823899,67.7276736493936,72.6540880503145,13.1587651598677,12
"11752","Vero.1.1.310.50","10","PRVABC59",0,1012.26168224299,186.435430463576,54.8785046728972,6.30132450331126,12
"11753","Vero.1.1.310.51","10","PRVABC59",0,297.161337209302,227.719827586207,25.4854651162791,14.0223354231975,12
"11754","Vero.1.1.310.52","10","PRVABC59",0,349.6875,140.009654471545,42.003125,13.5614837398374,12
"11755","Vero.1.1.310.53","10","PRVABC59",0,336.799126637555,88.3205631958088,41.1113537117904,5.69875573018991,12
"11756","Vero.1.1.310.64","10","PRVABC59",0,579.875862068965,261.070262597587,77.4165517241379,37.6398154719659,12
"11757","Vero.1.1.310.65","10","PRVABC59",0,346.652466367713,263.232142857143,33.7443946188341,25.992277992278,12
"11758","Vero.1.1.310.67","10","PRVABC59",0,322.046153846154,94.2281530467643,31.2205128205128,5.5167690127539,12
"11759","Vero.1.1.310.68","10","PRVABC59",0,167.679166666667,73.7506849315069,25.4375,9.05205479452055,12
"11760","Vero.1.1.310.70","10","PRVABC59",0,221.485564304462,108.773174520974,29.3937007874016,7.49870533402382,12
"11761","Vero.1.1.310.72","10","PRVABC59",0,260.663401602849,132.083969465649,48.6678539626002,24.0563711098062,12
"11762","Vero.1.1.310.73","10","PRVABC59",0,183.384485666105,60.0735103626943,31.495784148398,6.16645077720207,12
"11763","Vero.1.1.310.8","10","PRVABC59",0,393.670085470085,115.471120389701,25.5982905982906,3.80027835768963,12
"11764","Vero.1.1.310.9","10","PRVABC59",0,862.260744985673,373.19842519685,58.8481375358166,23.0566929133858,12
"11765","Vero.1.1.311.0","10","PRVABC59",0,557.684713375796,363.224398931434,39.8869426751592,25.0917186108638,12
"11766","Vero.1.1.311.10","10","PRVABC59",0,268.875,141.809583074051,26.9833333333333,10.8201617921593,12
"11767","Vero.1.1.311.13","10","PRVABC59",0,593.935483870968,214.498019017433,40.0161290322581,14.2218700475436,12
"11768","Vero.1.1.311.15","10","PRVABC59",0,256.384615384615,67.0496483243691,35.3727810650888,6.20604054613157,12
"11769","Vero.1.1.311.20","10","PRVABC59",0,344.97074010327,131.51,27.4802065404475,8.08875,12
"11770","Vero.1.1.311.22","10","PRVABC59",0,330.560655737705,159.979411764706,35.8032786885246,25.5382352941176,12
"11771","Vero.1.1.311.26","10","PRVABC59",0,250.441144114411,78.7198443579767,45.8151815181518,7.11932555123217,12
"11772","Vero.1.1.311.27","10","PRVABC59",0,262.889217134417,132.514497878359,58.9940915805022,29.2991513437058,12
"11773","Vero.1.1.311.28","10","PRVABC59",0,170.059210526316,109.173195876289,38.0394736842105,27.8237113402062,12
"11774","Vero.1.1.311.29","10","PRVABC59",0,224.114678899083,11.0605906313646,35.197247706422,-9.40885947046843,12
"11775","Vero.1.1.311.30","10","PRVABC59",0,101.104545454545,9.03504560729717,31.9136363636364,4.04944791166587,12
"11776","Vero.1.1.311.31","10","PRVABC59",0,465.366972477064,110.541190619363,70.4220183486239,14.4708358388455,12
"11777","Vero.1.1.311.32","10","PRVABC59",0,268.776595744681,365.9856,37.5425531914894,45.0968,12
"11778","Vero.1.1.311.33","10","PRVABC59",0,318.525222551929,182.280065897858,58.1750741839763,32.8097199341021,12
"11779","Vero.1.1.311.34","10","PRVABC59",0,421.79821958457,381.202436738519,54.3234421364985,55.6579194001874,12
"11780","Vero.1.1.311.35","10","PRVABC59",0,145.942549371634,47.2448186528497,27.5691202872531,3.01295336787565,12
"11781","Vero.1.1.311.36","10","PRVABC59",0,338.01756954612,179.247344461305,56.7657393850659,21.6157056145675,12
"11782","Vero.1.1.311.37","10","PRVABC59",0,235.219114219114,110.164405860011,29.6013986013986,8.03472599023332,12
"11783","Vero.1.1.311.38","10","PRVABC59",0,328.090361445783,231.629913710451,39.1771084337349,26.1677852348993,12
"11784","Vero.1.1.311.39","10","PRVABC59",0,381.717183770883,272.309620991254,51.1420047732697,35.5807580174927,12
"11785","Vero.1.1.311.42","10","PRVABC59",0,254.495164410058,128.60447761194,37.7930367504836,13.9054726368159,12
"11786","Vero.1.1.311.44","10","PRVABC59",0,344.176870748299,228.058190514149,64.5945578231293,47.4631327222001,12
"11787","Vero.1.1.311.5","10","PRVABC59",0,411.568611339359,343.10225375626,30.9326211996713,26.1448247078464,12
"11788","Vero.1.1.311.50","10","PRVABC59",0,253.562886597938,187.834461538462,32.059793814433,29.7415384615385,12
"11789","Vero.1.1.311.55","10","PRVABC59",0,343.013550135501,93.6653207716465,34.7886178861789,7.03050695379094,12
"11790","Vero.1.1.311.56","10","PRVABC59",0,301.264851485149,107.467248908297,28.6881188118812,6.80403930131004,12
"11791","Vero.1.1.311.58","10","PRVABC59",0,233.83,91.30925401322,32.48,3.15580736543909,12
"11792","Vero.1.1.311.59","10","PRVABC59",0,276.53125,130.0014197823,58.9866071428571,28.1282536677709,12
"11793","Vero.1.1.311.61","10","PRVABC59",0,396.139575971731,263.606222654351,49.1448763250883,30.9912493923189,12
"11794","Vero.1.1.311.62","10","PRVABC59",0,303.162679425837,79.0248190279214,47.6411483253588,9.0770423991727,12
"11795","Vero.1.1.311.63","10","PRVABC59",0,238.324324324324,146.874871794872,29.8513513513514,20.9723076923077,12
"11796","Vero.1.1.311.66","10","PRVABC59",0,377.654255319149,153.737028824834,34.7429078014184,9.10066518847007,12
"11797","Vero.1.1.311.67","10","PRVABC59",0,254.186629526462,98.5691777449532,31.4345403899721,7.72821270310192,12
"11798","Vero.1.1.311.69","10","PRVABC59",0,263.910256410256,91.7223180407037,68.0897435897436,22.1917902725078,12
"11799","Vero.1.1.311.72","10","PRVABC59",0,359.293103448276,210.782255726297,39.7149425287356,23.7225282690635,12
"11800","Vero.1.1.312.2","10","PRVABC59",0,285.568475452196,146.456326268465,28.9112833763997,12.1833654463712,12
"11801","Vero.1.1.312.20","10","PRVABC59",0,597.819512195122,189.711124769514,51.9170731707317,14.7664413030117,12
"11802","Vero.1.1.312.23","10","PRVABC59",0,353.232007575758,246.663125948407,27.1723484848485,16.4901365705615,12
"11803","Vero.1.1.312.25","10","PRVABC59",0,93.0445859872611,1.87110016420361,35.2611464968153,-0.0796387520525452,12
"11804","Vero.1.1.312.31","10","PRVABC59",0,136.561983471074,56.8244758654315,30.1239669421488,7.62506094588006,12
"11805","Vero.1.1.312.36","10","PRVABC59",0,541.46218487395,50.6368676368676,86.8739495798319,1.20582120582121,12
"11806","Vero.1.1.312.37","10","PRVABC59",0,239.005813953488,89.5450418994413,47.8808139534884,13.2115921787709,12
"11807","Vero.1.1.312.38","10","PRVABC59",0,184.716748768473,59.3786312161497,40.4581280788177,7.50270802560315,12
"11808","Vero.1.1.312.42","10","PRVABC59",0,168.318681318681,1.1,34.021978021978,-9.82671755725191,12
"11809","Vero.1.1.312.43","10","PRVABC59",0,527.504854368932,138.761940298507,52.747572815534,6.07835820895522,12
"11810","Vero.1.1.312.44","10","PRVABC59",0,222.733333333333,57.7463516330785,32.447619047619,-1.5316191799861,12
"11811","Vero.1.1.312.46","10","PRVABC59",0,209.935309973046,91.2121409921671,31.2210242587601,9.45757180156658,12
"11812","Vero.1.1.312.5","10","PRVABC59",0,438.36919592299,233.866819747417,33.3329558323896,17.7256027554535,12
"11813","Vero.1.1.312.51","10","PRVABC59",0,348.749435665914,245.060935285782,41.4627539503386,22.7076051015588,12
"11814","Vero.1.1.312.59","10","PRVABC59",0,464.621908127208,230.590240123935,68.1890459363958,30.2594887683966,12
"11815","Vero.1.1.312.63","10","PRVABC59",0,449.717877094972,185.765420560748,60.159217877095,20.2261682242991,12
"11816","Vero.1.1.312.64","10","PRVABC59",0,189.687687687688,101.397732045359,34.7237237237237,16.5447291054179,12
"11817","Vero.1.1.312.68","10","PRVABC59",0,243.022727272727,126.494335347432,33.7926136363636,17.5490936555891,12
"11818","Vero.1.1.312.71","10","PRVABC59",0,161.80701754386,120.698279311725,32.8625730994152,25.9863945578231,12
"11819","Vero.1.1.312.8","10","PRVABC59",0,603.341772151899,250.861751152074,28.3586497890295,6.66491112574062,12
"11820","Vero.1.1.313.10","10","PRVABC59",0,571.174969623329,323.930483592401,57.7047387606318,34.8514680483592,12
"11821","Vero.1.1.313.14","10","PRVABC59",0,350.65521978022,167.059976931949,34.0151098901099,15.7178008458285,12
"11822","Vero.1.1.313.15","10","PRVABC59",0,473.201183431953,204.690732758621,45.2426035502959,20.0414870689655,12
"11823","Vero.1.1.313.17","10","PRVABC59",0,654.480263157895,353.230125523013,43.8026315789474,20.9968619246862,12
"11824","Vero.1.1.313.24","10","PRVABC59",0,845.888586956522,528.72247706422,37.7907608695652,27.5145259938838,12
"11825","Vero.1.1.313.25","10","PRVABC59",0,153.415865384615,71.5719489981785,34.1899038461538,13.2231329690346,12
"11826","Vero.1.1.313.26","10","PRVABC59",0,197.58358662614,77.9413580246914,34.8571428571429,7.4891975308642,12
"11827","Vero.1.1.313.30","10","PRVABC59",0,723.311594202899,198.755449591281,152.340579710145,42.5653950953678,12
"11828","Vero.1.1.313.31","10","PRVABC59",0,365.734513274336,141.45504587156,67.2477876106195,25.4880733944954,12
"11829","Vero.1.1.313.32","10","PRVABC59",0,278.248648648649,140.684171042761,32.6189189189189,14.0870217554389,12
"11830","Vero.1.1.313.35","10","PRVABC59",0,335.624429223744,198.436478826275,48.4874429223744,28.1523841280427,12
"11831","Vero.1.1.313.37","10","PRVABC59",0,293.673366834171,329.434250764526,33.4338358458961,43.2680937818552,12
"11832","Vero.1.1.313.38","10","PRVABC59",0,357.525862068966,235.632911392405,48.0258620689655,17.7432911392405,12
"11833","Vero.1.1.313.43","10","PRVABC59",0,361.781818181818,147.856189320388,47.6909090909091,20.4981796116505,12
"11834","Vero.1.1.313.45","10","PRVABC59",0,139.725225225225,47.2416907514451,29.4414414414414,6.55021676300578,12
"11835","Vero.1.1.313.46","10","PRVABC59",0,311.360465116279,134.011232243145,43.015503875969,16.5685497191939,12
"11836","Vero.1.1.313.53","10","PRVABC59",0,252.022727272727,101.779011099899,30.1117424242424,8.28725193407333,12
"11837","Vero.1.1.313.56","10","PRVABC59",0,387.393442622951,196.122983870968,27.8918032786885,11.9112903225806,12
"11838","Vero.1.1.313.57","10","PRVABC59",0,603.413183279743,303.151696606786,44.6864951768489,20.6581836327345,12
"11839","Vero.1.1.313.59","10","PRVABC59",0,231.535211267606,114.150218340611,32.0442655935614,12.0109170305677,12
"11840","Vero.1.1.313.63","10","PRVABC59",0,190.121212121212,49.9266371245692,27.9848484848485,3.10290497291974,12
"11841","Vero.1.1.313.64","10","PRVABC59",0,228.513353115727,199.536249014972,46.3056379821958,31.6879432624113,12
"11842","Vero.1.1.313.65","10","PRVABC59",0,392.116803278689,175.7866756393,27.1762295081967,10.8344549125168,12
"11843","Vero.1.1.313.67","10","PRVABC59",0,254.276470588235,79.326052210975,27.1088235294118,5.48055407565264,12
"11844","Vero.1.1.313.72","10","PRVABC59",0,482.371323529412,154.587907716786,71.7757352941177,26.2844073190135,12
"11845","Vero.1.1.314.14","10","PRVABC59",0,318.440540540541,105.983725135624,33.3081081081081,6.83664858348403,12
"11846","Vero.1.1.314.19","10","PRVABC59",0,530.63369467028,542.948048719861,34.8048780487805,37.5036042754164,12
"11847","Vero.1.1.314.25","10","PRVABC59",0,224.269886363636,97.1777777777778,45.4616477272727,16.88165374677,12
"11848","Vero.1.1.314.26","10","PRVABC59",0,332.326855123675,118.432020997375,56.8109540636042,15.9897637795276,12
"11849","Vero.1.1.314.27","10","PRVABC59",0,237.685328185328,90.1024590163934,34.7528957528958,10.3847336065574,12
"11850","Vero.1.1.314.28","10","PRVABC59",0,210.806068601583,98.1183502689779,46.1451187335092,20.8153018529588,12
"11851","Vero.1.1.314.29","10","PRVABC59",0,421.272237196766,165.916315472607,65.8571428571429,21.2059000602047,12
"11852","Vero.1.1.314.31","10","PRVABC59",0,225.466321243523,64.0208500400962,31.7357512953368,8.22133119486768,12
"11853","Vero.1.1.314.32","10","PRVABC59",0,223.157037037037,128.167164179104,34.1037037037037,16.6857142857143,12
"11854","Vero.1.1.314.34","10","PRVABC59",0,676.913157894737,354.768313458262,95.9552631578947,48.2350936967632,12
"11855","Vero.1.1.314.35","10","PRVABC59",0,206.244897959184,51.2298546895641,57.9020408163265,3.57199471598415,12
"11856","Vero.1.1.314.36","10","PRVABC59",0,206.400260756193,184.327676240209,25.8031290743155,22.6976501305483,12
"11857","Vero.1.1.314.37","10","PRVABC59",0,278.632575757576,93.029347826087,39.530303030303,6.03152173913043,12
"11858","Vero.1.1.314.46","10","PRVABC59",0,263.684563758389,171.221752903907,39.006711409396,25.6826821541711,12
"11859","Vero.1.1.314.51","10","PRVABC59",0,521.945652173913,182.101456554495,37.6467391304348,10.2973380210949,12
"11860","Vero.1.1.314.54","10","PRVABC59",0,573.291428571429,149.615198059822,85.8971428571429,12.018593371059,12
"11861","Vero.1.1.314.56","10","PRVABC59",0,417.201933404941,200.509696304427,36.8249194414608,11.9187705817783,12
"11862","Vero.1.1.314.57","10","PRVABC59",0,342.534969325153,248.120497999111,47.9631901840491,35.9337483325923,12
"11863","Vero.1.1.314.59","10","PRVABC59",0,209.553903345725,240.112658994549,47.0855018587361,55.0981223500909,12
"11864","Vero.1.1.314.61","10","PRVABC59",0,287.057894736842,161.744051073709,25.8052631578947,13.5043528728961,12
"11865","Vero.1.1.314.64","10","PRVABC59",0,185.949790794979,152.66742081448,31.7489539748954,27.0672268907563,12
"11866","Vero.1.1.314.68","10","PRVABC59",0,333.126516464471,135.626042080191,38.1282495667244,12.5200476379516,12
"11867","Vero.1.1.314.70","10","PRVABC59",0,406.137529137529,177.993413830955,40.1165501165501,14.7919868276619,12
"11868","Vero.1.1.314.72","10","PRVABC59",0,339.475855130785,203.098566308244,44.625754527163,26.2004181600956,12
"11869","Vero.1.1.314.9","10","PRVABC59",0,470.401325478645,360.956717763751,33.9712812960236,25.5432822362489,12
"11870","Vero.1.1.315.11","10","PRVABC59",0,268.968030690537,156.262312078797,25.5805626598465,13.6620010368066,12
"11871","Vero.1.1.315.17","10","PRVABC59",0,514.126582278481,319.241344195519,36.5379746835443,21.5096741344196,12
"11872","Vero.1.1.315.18","10","PRVABC59",0,435.585808580858,258.649454545455,27.6897689768977,14.9338181818182,12
"11873","Vero.1.1.315.21","10","PRVABC59",0,340.625891946993,177.638184245661,25.6952089704383,10.7761459724077,12
"11874","Vero.1.1.315.22","10","PRVABC59",0,302.676300578035,83.2414056531704,26.9768786127168,4.74942704354469,12
"11875","Vero.1.1.315.24","10","PRVABC59",0,391.542772861357,314.07719654647,25.1784660766962,21.7709497206704,12
"11876","Vero.1.1.315.25","10","PRVABC59",0,148.334834834835,73.6046337817638,31.3678678678679,13.99177877429,12
"11877","Vero.1.1.315.26","10","PRVABC59",0,374.163434903047,191.705844572897,68.0443213296399,34.4791265253693,12
"11878","Vero.1.1.315.27","10","PRVABC59",0,270.869022869023,40.4388746803069,61.4553014553015,11.0158567774936,12
"11879","Vero.1.1.315.30","10","PRVABC59",0,251.743243243243,168.015544041451,38.8783783783784,16.7932642487047,12
"11880","Vero.1.1.315.32","10","PRVABC59",0,367.302066772655,172.052575107296,54.9888712241653,32.5557939914163,12
"11881","Vero.1.1.315.33","10","PRVABC59",0,201.865814696486,85.6292134831461,33.0407348242812,9.75893769152196,12
"11882","Vero.1.1.315.34","10","PRVABC59",0,457.892617449664,255.376035339591,47.6765100671141,23.187741579238,12
"11883","Vero.1.1.315.39","10","PRVABC59",0,308.899591836735,302.886922744929,41.5608163265306,40.0548122572292,12
"11884","Vero.1.1.315.42","10","PRVABC59",0,233.975862068966,129.685019993848,34.1919540229885,17.7431559520148,12
"11885","Vero.1.1.315.43","10","PRVABC59",0,276.115032679739,145.866771159875,38.2274509803922,18.8949843260188,12
"11886","Vero.1.1.315.50","10","PRVABC59",0,358.33387888707,221.12722513089,29.4075286415712,19.8450261780105,12
"11887","Vero.1.1.315.54","10","PRVABC59",0,312.203225806452,122.565818584071,38.6870967741935,12.3235619469027,12
"11888","Vero.1.1.315.6","10","PRVABC59",0,356.386363636364,279.870967741935,26.0852272727273,19.1132783195799,12
"11889","Vero.1.1.315.63","10","PRVABC59",0,225.382585751979,117.75269616958,28.7704485488127,13.1327631089624,12
"11890","Vero.1.1.315.65","10","PRVABC59",0,618.5,388.376116071429,62.5842696629214,45.3035714285714,12
"11891","Vero.1.1.315.67","10","PRVABC59",0,308.719457013575,81.2111834961998,36.3438914027149,7.05103148751357,12
"11892","Vero.1.1.315.69","10","PRVABC59",0,115.055374592834,40.4820326678766,25.6254071661238,8.01488203266788,12
"11893","Vero.1.1.315.7","10","PRVABC59",0,482.412393162393,215.047213622291,28.2136752136752,10.530959752322,12
"11894","Vero.1.1.316.19","10","PRVABC59",0,392.607741935484,190.861838101035,34.3922580645161,14.6542909312234,12
"11895","Vero.1.1.316.21","10","PRVABC59",0,377.467625899281,255.594722598106,35.763309352518,26.9174560216509,12
"11896","Vero.1.1.316.22","10","PRVABC59",0,923.674121405751,596.984126984127,55.8402555910543,35.8439153439153,12
"11897","Vero.1.1.316.24","10","PRVABC59",0,388.421276595745,154.81010719755,31.7212765957447,6.00127616130679,12
"11898","Vero.1.1.316.26","10","PRVABC59",0,154.877574370709,55.2923683267646,39.474828375286,13.6223575779291,12
"11899","Vero.1.1.316.27","10","PRVABC59",0,177.127819548872,125.265424912689,32.6466165413534,19.674039580908,12
"11900","Vero.1.1.316.28","10","PRVABC59",0,387.29542645241,232.791641429437,63.1347342398022,37.3325257419746,12
"11901","Vero.1.1.316.29","10","PRVABC59",0,279.475630252101,150.999646393211,38.2764705882353,18.0905233380481,12
"11902","Vero.1.1.316.31","10","PRVABC59",0,116.203539823009,-3.98443175921121,29.2300884955752,-5.24338349766476,12
"11903","Vero.1.1.316.32","10","PRVABC59",0,278.723756906077,100.851156069364,31.4116022099447,4.67100192678227,12
"11904","Vero.1.1.316.34","10","PRVABC59",0,223.404494382022,101.449655172414,25.0921348314607,8.83655172413793,12
"11905","Vero.1.1.316.35","10","PRVABC59",0,193.146706586826,137.570453134699,26.5089820359281,15.0434512725016,12
"11906","Vero.1.1.316.36","10","PRVABC59",0,288.115702479339,131.292794261493,57.655253837072,25.4029996739485,12
"11907","Vero.1.1.316.37","10","PRVABC59",0,133.631067961165,48.940795559667,25.6601941747573,6.53145235892692,12
"11908","Vero.1.1.316.44","10","PRVABC59",0,321.325268817204,78.9419709854927,46.5779569892473,6.30715357678839,12
"11909","Vero.1.1.316.45","10","PRVABC59",0,381.783439490446,171.664057796508,59.8885350318471,22.4602649006623,12
"11910","Vero.1.1.316.46","10","PRVABC59",0,294.325626204239,150.894815927874,34.9749518304432,18.1942148760331,12
"11911","Vero.1.1.316.51","10","PRVABC59",0,208.295454545455,117.422680412371,26.2840909090909,16.0014727540501,12
"11912","Vero.1.1.316.52","10","PRVABC59",0,206.677685950413,269.80578778135,30.4545454545455,39.611575562701,12
"11913","Vero.1.1.316.53","10","PRVABC59",0,310.334728033473,154.357660455487,57.1799163179916,32.166149068323,12
"11914","Vero.1.1.316.54","10","PRVABC59",0,293.598214285714,119.054587155963,41.9321428571429,15.9321100917431,12
"11915","Vero.1.1.316.55","10","PRVABC59",0,387.035866780529,203.504165157552,27.1058923996584,11.4664976457805,12
"11916","Vero.1.1.316.57","10","PRVABC59",0,146.433862433862,40.089373054691,26.8518518518519,7.35482436638506,12
"11917","Vero.1.1.316.59","10","PRVABC59",0,463.103404791929,170.74428726877,53.390920554855,15.3297062023939,12
"11918","Vero.1.1.316.6","10","PRVABC59",0,430.490693739425,215.341323606045,29.9983079526227,14.7404898384575,12
"11919","Vero.1.1.316.63","10","PRVABC59",0,435.720250521921,176.428571428571,46.1691022964509,11.4815950920245,12
"11920","Vero.1.1.316.66","10","PRVABC59",0,370.369491525424,242.76846057572,39.035593220339,29.7868168544013,12
"11921","Vero.1.1.316.68","10","PRVABC59",0,175.017027863777,67.3805654858629,27.469040247678,7.99447513812155,12
"11922","Vero.1.1.316.69","10","PRVABC59",0,282.7365356623,207.522606382979,44.8922852983988,33.3553856382979,12
"11923","Vero.1.1.317.12","10","PRVABC59",0,342.128859060403,215.952591656131,25.5530201342282,12.302781289507,12
"11924","Vero.1.1.317.26","10","PRVABC59",0,329.488461538462,140.702323330106,45.7769230769231,12.0082284607938,12
"11925","Vero.1.1.317.27","10","PRVABC59",0,219.173076923077,22.9198259788689,36.2716346153846,3.08763206960845,12
"11926","Vero.1.1.317.28","10","PRVABC59",0,214.346016646849,110.510286001004,43.9964328180737,20.8083291520321,12
"11927","Vero.1.1.317.30","10","PRVABC59",0,187.304347826087,177.683136899365,60.2125603864734,49.7910244786945,12
"11928","Vero.1.1.317.31","10","PRVABC59",0,158.525691699605,58.5245466607696,27.9841897233202,6.18796992481203,12
"11929","Vero.1.1.317.32","10","PRVABC59",0,454.482857142857,400.566290255123,42.7847619047619,33.6959431200335,12
"11930","Vero.1.1.317.33","10","PRVABC59",0,359.733249051833,236.766787658802,35.7471554993679,20.4546279491833,12
"11931","Vero.1.1.317.35","10","PRVABC59",0,216.164251207729,136.889912280702,45.9782608695652,28.7521929824561,12
"11932","Vero.1.1.317.36","10","PRVABC59",0,208.987951807229,99.4661582459485,44.9621342512909,19.3088655862726,12
"11933","Vero.1.1.317.37","10","PRVABC59",0,329.807881773399,76.1462987297416,45.7339901477833,3.88480070083224,12
"11934","Vero.1.1.317.43","10","PRVABC59",0,275.544680851064,69.9346037245561,42.4553191489362,3.84105673451711,12
"11935","Vero.1.1.317.44","10","PRVABC59",0,215.289156626506,73.2274881516588,39.4698795180723,9.91409952606635,12
"11936","Vero.1.1.317.5","10","PRVABC59",0,524.563228699552,420.081726354454,45.3309417040359,38.5234159779614,12
"11937","Vero.1.1.317.52","10","PRVABC59",0,362.700873362445,157.300140252454,34.3930131004367,8.93314633006078,12
"11938","Vero.1.1.317.57","10","PRVABC59",0,246.820375335121,105.589163237311,39.6112600536193,10.3374485596708,12
"11939","Vero.1.1.317.58","10","PRVABC59",0,241.068111455108,86.7255079006772,25.7461300309598,3.35214446952596,12
"11940","Vero.1.1.317.59","10","PRVABC59",0,351.725519287834,178.217626594511,51.3471810089021,23.2412060301508,12
"11941","Vero.1.1.317.64","10","PRVABC59",0,177.71098265896,43.1924949871097,33.373795761079,8.33629332569464,12
"11942","Vero.1.1.317.66","10","PRVABC59",0,370.036161335188,245.735193343123,37.2475660639778,24.6842878120411,12
"11943","Vero.1.1.317.67","10","PRVABC59",0,563.435714285714,198.765352887259,53.8821428571429,14.5756186984418,12
"11944","Vero.1.1.317.68","10","PRVABC59",0,369.928118393235,151.486224291812,47.6131078224102,15.6468762126504,12
"11945","Vero.1.1.317.72","10","PRVABC59",0,223.202226345083,96.8692393114936,36.2291280148423,14.3195446973903,12
"11946","Vero.1.1.318.1","10","PRVABC59",0,349.848164281269,291.169958847737,32.9296826384568,26.6728395061728,12
"11947","Vero.1.1.318.17","10","PRVABC59",0,371.392452830189,117.847104749512,30.8452830188679,4.13142485361093,12
"11948","Vero.1.1.318.18","10","PRVABC59",0,325.848659003831,162.906315058987,26.176245210728,9.51283830673144,12
"11949","Vero.1.1.318.19","10","PRVABC59",0,489.190721649485,369.557770961145,44.5455326460481,35.8819018404908,12
"11950","Vero.1.1.318.23","10","PRVABC59",0,533.050925925926,312.043870192308,38.6759259259259,23.2313701923077,12
"11951","Vero.1.1.318.25","10","PRVABC59",0,163.86170212766,63.9090909090909,29.5212765957447,8.72150072150072,12
"11952","Vero.1.1.318.26","10","PRVABC59",0,199.881868131868,95.3290762026394,31.6813186813187,13.534269902086,12
"11953","Vero.1.1.318.27","10","PRVABC59",0,378.620689655172,132.375424688562,70.6945812807882,30.3142695356738,12
"11954","Vero.1.1.318.29","10","PRVABC59",0,328.356037151703,112.357388316151,26.3498452012384,1.61683848797251,12
"11955","Vero.1.1.318.3","10","PRVABC59",0,659.716599190283,356.080906148867,38.6234817813765,19.6343042071197,12
"11956","Vero.1.1.318.30","10","PRVABC59",0,175.829896907216,52.7002257336343,31.8582474226804,3.70338600451467,12
"11957","Vero.1.1.318.31","10","PRVABC59",0,211.452380952381,78.1434308663224,27.9880952380952,8.40390131956397,12
"11958","Vero.1.1.318.32","10","PRVABC59",0,337.934640522876,119.350198412698,40.0675381263617,13.9864417989418,12
"11959","Vero.1.1.318.34","10","PRVABC59",0,379.434156378601,148.257392473118,58.8518518518519,20.9018817204301,12
"11960","Vero.1.1.318.35","10","PRVABC59",0,583.761996161228,281.389380530973,149.072936660269,69.5663716814159,12
"11961","Vero.1.1.318.37","10","PRVABC59",0,375.671554252199,148.415896487985,28.258064516129,10.6364756623537,12
"11962","Vero.1.1.318.38","10","PRVABC59",0,422.244791666667,238.035900405327,64.7760416666667,34.3254198031268,12
"11963","Vero.1.1.318.42","10","PRVABC59",0,271.2,88.7947295423024,40.2363636363636,3.20665742024965,12
"11964","Vero.1.1.318.43","10","PRVABC59",0,222.573099415205,56.1902245706737,49.2573099415205,7.28996036988111,12
"11965","Vero.1.1.318.45","10","PRVABC59",0,169.474406991261,50.0957252466204,49.5930087390762,12.4249177932042,12
"11966","Vero.1.1.318.46","10","PRVABC59",0,253.965517241379,160.632839721254,39.1926977687627,24.0775261324042,12
"11967","Vero.1.1.318.5","10","PRVABC59",0,594.140495867769,108.687242798354,38.8677685950413,3.49053497942387,12
"11968","Vero.1.1.318.51","10","PRVABC59",0,316.433035714286,174.984578884935,37.1651785714286,19.3867141162515,12
"11969","Vero.1.1.318.54","10","PRVABC59",0,526.912181303116,176.475816993464,95.5212464589235,27.5416122004357,12
"11970","Vero.1.1.318.55","10","PRVABC59",0,390.745508982036,116.58818802732,30.4640718562874,7.71032543190036,12
"11971","Vero.1.1.318.59","10","PRVABC59",0,200.468325791855,182.021285304953,36.0361990950226,32.9083094555874,12
"11972","Vero.1.1.318.62","10","PRVABC59",0,355.947743467933,204.345203488372,71.8004750593824,37.4473110465116,12
"11973","Vero.1.1.318.63","10","PRVABC59",0,242.357967667436,121.420930232558,37.5773672055427,18.7237209302326,12
"11974","Vero.1.1.318.64","10","PRVABC59",0,134.407142857143,3.70423076923077,31.4857142857143,-1.21730769230769,12
"11975","Vero.1.1.318.66","10","PRVABC59",0,165.814569536424,74.3820278712158,26.9105960264901,6.1902931283037,12
"11976","Vero.1.1.318.71","10","PRVABC59",0,265.734741784038,145.870673076923,43.481220657277,21.4009615384615,12
"11977","Vero.1.1.318.72","10","PRVABC59",0,350.372069317023,230.024064171123,43.7359836901121,28.017825311943,12
"11978","Vero.1.1.319.0","10","PRVABC59",0,550.00621761658,375.737018425461,44.6787564766839,30.6169737576773,12
"11979","Vero.1.1.319.1","10","PRVABC59",0,622.265564202335,463.179734620024,53.3764591439689,39.0958986731001,12
"11980","Vero.1.1.319.23","10","PRVABC59",0,472.663956639566,167.43797856049,44.0243902439024,12.0755487493619,12
