"","cId","MOI","Strain","Time","E1","E2","NS1","NS2","Actual.Time"
"489","Vero.0.0.190.67","0.001","VR1838",2,79.6144578313253,2.68718348266459,45.2048192771084,2.47565251266069,32
"490","Vero.0.0.190.9","0.001","VR1838",2,94.2188841201717,59.7254114813328,49.9527896995708,29.5551987153754,32
"491","Vero.0.0.191.39","0.001","VR1838",2,99.8452380952381,65.3493212669683,103.047619047619,70.5638009049774,32
"492","Vero.0.0.191.4","0.001","VR1838",2,135.331578947368,74.3982094200078,81.3736842105263,38.4359673024523,32
"493","Vero.0.0.191.8","0.001","VR1838",2,236.295321637427,292.854832019909,111.163742690058,109.315221899627,32
"494","Vero.0.0.192.42","0.001","VR1838",2,367.827067669173,73.9487354750513,198.364661654135,47.7464114832536,32
"495","Vero.0.0.192.58","0.001","VR1838",2,168.525862068966,109.557642149191,148.952586206897,95.942618675013,32
"496","Vero.0.0.192.61","0.001","VR1838",2,313.879581151832,220.610932475884,133.379581151832,102.169131832797,32
"497","Vero.0.0.192.62","0.001","VR1838",2,135.247967479675,80.2318548387097,41.6178861788618,27.510752688172,32
"498","Vero.0.0.193.12","0.001","VR1838",2,259.487272727273,209.272544080605,100.854545454545,86.7758186397985,32
"499","Vero.0.0.193.50","0.001","VR1838",2,147.54498714653,125.307449209932,60.9280205655527,47.886230248307,32
"500","Vero.0.0.193.72","0.001","VR1838",2,278,216.043040804919,157.06875,133.583007266629,32
"501","Vero.0.0.195.13","0.001","VR1838",2,92.5034965034965,66.383682983683,80.4265734265734,44.1925407925408,32
"502","Vero.0.0.195.38","0.001","VR1838",2,394.496598639456,164.940166204986,122.69387755102,56.9207756232687,32
"503","Vero.0.0.195.39","0.001","VR1838",2,185.470046082949,87.6863880844022,181,81.8986346710798,32
"504","Vero.0.0.196.12","0.001","VR1838",2,137.438848920863,67.9400167785235,72.9208633093525,32.2554530201342,32
"505","Vero.0.0.196.32","0.001","VR1838",2,442.328244274809,226.075150850247,218.69465648855,108.573230938014,32
"506","Vero.0.0.196.33","0.001","VR1838",2,153.361849710983,76.9944029850746,113.011560693642,51.4341684434968,32
"507","Vero.0.0.197.48","0.001","VR1838",2,133.603846153846,94.2073170731707,79.8692307692308,55.4573170731707,32
"508","Vero.0.0.197.5","0.001","VR1838",2,132.388185654008,61.1861998985287,156.57805907173,86.5951293759513,32
"509","Vero.0.0.197.62","0.001","VR1838",2,240.772652388797,309.673721340388,124.924217462932,140.114638447972,32
"510","Vero.0.0.197.72","0.001","VR1838",2,163.816831683168,38.7328015952144,101.158415841584,25.5872382851446,32
"511","Vero.0.0.197.9","0.001","VR1838",2,342.420625724218,150.154034229829,176.411355735805,91.1945511701013,32
"512","Vero.0.0.198.35","0.001","VR1838",2,112.177083333333,25.0420114576703,97.59375,25.7313812858052,32
"513","Vero.0.0.198.4","0.001","VR1838",2,86.3714285714286,6.56480999479438,101.702857142857,9.06454971369079,32
"514","Vero.0.0.198.58","0.001","VR1838",2,225.765069551777,223.032513877875,131.522411128284,134.024187153053,32
"515","Vero.0.0.199.27","0.001","VR1838",2,127.358796296296,214.60348583878,130.375,169.161583151779,32
"516","Vero.0.0.199.4","0.001","VR1838",2,131.547169811321,85.6005208333333,95.4641509433962,77.0838541666667,32
"517","Vero.0.0.199.73","0.001","VR1838",2,1221.48138528139,1606.31284658041,508.666666666667,638.921903881701,32
"518","Vero.0.0.2.13","0.001","VR1838",2,183.466417910448,350.568896765618,71.660447761194,147.714000886132,32
"519","Vero.0.0.2.37","0.001","VR1838",2,531.936416184971,290.251812285387,123.947976878613,56.4265547500954,32
"520","Vero.0.0.2.61","0.001","VR1838",2,178.613480055021,45.5282870612886,97.1265474552957,25.0267155578837,32
"521","Vero.0.0.2.72","0.001","VR1838",2,93.822695035461,12.5306917830464,84.5673758865248,15.0334524196168,32
"522","Vero.0.0.20.24","0.001","VR1838",2,137.131578947368,1.45889792231256,205.868421052632,24.3794037940379,32
"523","Vero.0.0.20.51","0.001","VR1838",2,112.09549071618,56.9737015121631,75.4814323607427,43.8025421871576,32
"524","Vero.0.0.20.66","0.001","VR1838",2,583.501457725947,401.121134020619,251.198250728863,172.435567010309,32
"525","Vero.0.0.200.14","0.001","VR1838",2,72.5921052631579,86.426196269262,44.8026315789474,54.6609894566099,32
"526","Vero.0.0.200.25","0.001","VR1838",2,288.292397660819,115.687745098039,107.04873294347,45.3700980392157,32
"527","Vero.0.0.200.72","0.001","VR1838",2,94.2722222222222,54.1150845253576,78.6444444444444,48.3276983094928,32
"528","Vero.0.0.201.61","0.001","VR1838",2,114.211510791367,50.4118098159509,51.5208633093525,23.4355828220859,32
"529","Vero.0.0.201.65","0.001","VR1838",2,235.281081081081,126.073089700997,130.264864864865,75.843853820598,32
"530","Vero.0.0.201.69","0.001","VR1838",2,270.35632183908,56.5059144676979,158.890804597701,36.0837124658781,32
"531","Vero.0.0.202.35","0.001","VR1838",2,95.738572574178,46.7977904251758,607.079390537289,312.425510545698,32
"532","Vero.0.0.202.5","0.001","VR1838",2,183.369565217391,142.69130527665,115.174689440994,80.3031403546251,32
"533","Vero.0.0.202.69","0.001","VR1838",2,127.776119402985,84.0015432098765,110.813432835821,66.8348765432099,32
"534","Vero.0.0.203.42","0.001","VR1838",2,176.337871287129,211.804990151018,92.5594059405941,112.780039395929,32
"535","Vero.0.0.204.49","0.001","VR1838",2,388.283524904215,316.362482369535,146.367816091954,145.916784203103,32
"536","Vero.0.0.204.56","0.001","VR1838",2,91.8367346938775,156.687175685693,48.9387755102041,61.7375833951075,32
"537","Vero.0.0.204.61","0.001","VR1838",2,376.632707774799,947.349448239622,330,486.34471886495,32
"538","Vero.0.0.204.9","0.001","VR1838",2,96.1786941580756,79.0455380095483,109.515463917526,80.9401395519647,32
"539","Vero.0.0.205.32","0.001","VR1838",2,297.25,473.568747067105,157.99358974359,228.809948381042,32
"540","Vero.0.0.205.45","0.001","VR1838",2,237.002092050209,83.9112582781457,162.569037656904,64.0026490066225,32
"541","Vero.0.0.205.49","0.001","VR1838",2,275.824468085106,88.5442827442827,174.005319148936,44.6748440748441,32
"542","Vero.0.0.206.13","0.001","VR1838",2,298.41475826972,165.039177277179,159.958015267176,86.4926542605289,32
"543","Vero.0.0.206.31","0.001","VR1838",2,184.756613756614,81.9837225760793,123.989417989418,69.8067940552017,32
"544","Vero.0.0.206.4","0.001","VR1838",2,186.694189602446,115.226538461538,179.058103975535,94.1230769230769,32
"545","Vero.0.0.206.42","0.001","VR1838",2,128.747899159664,56.0879478827362,61.6274509803922,25.4828990228013,32
"546","Vero.0.0.206.67","0.001","VR1838",2,121.531986531987,65.3958521190261,53.6531986531987,22.4206492335437,32
"547","Vero.0.0.207.13","0.001","VR1838",2,160.416666666667,168.257752923233,83.3083333333333,99.0482968988307,32
"548","Vero.0.0.207.37","0.001","VR1838",2,190.727040816327,299.300272479564,87.5637755102041,121.566757493188,32
"549","Vero.0.0.207.61","0.001","VR1838",2,292.369565217391,184.697534976682,218.872670807453,111.975349766822,32
"550","Vero.0.0.207.73","0.001","VR1838",2,135.924528301887,157.82,68.7106918238994,80.2147368421053,32
"551","Vero.0.0.208.12","0.001","VR1838",2,167.781914893617,66.3383812010444,86.6702127659574,33.9080939947781,32
"552","Vero.0.0.208.19","0.001","VR1838",2,103.344827586207,14.4911838790932,109.711206896552,16.1813602015113,32
"553","Vero.0.0.208.54","0.001","VR1838",2,538.668122270742,657.814323607427,275.590611353712,346.6582038651,32
"554","Vero.0.0.208.66","0.001","VR1838",2,207.82338902148,144.865805946792,121.0230708035,89.9154929577465,32
"555","Vero.0.0.208.8","0.001","VR1838",2,434.698198198198,420.62643207856,126.683183183183,147.608428805237,32
"556","Vero.0.0.209.26","0.001","VR1838",2,105.335526315789,20.6372149837134,58.2302631578947,10.2829804560261,32
"557","Vero.0.0.209.39","0.001","VR1838",2,246.491467576792,196.249529190207,125.433447098976,85.4816384180791,32
"558","Vero.0.0.209.56","0.001","VR1838",2,322.714285714286,275.614647239264,131.736263736264,108.446319018405,32
"559","Vero.0.0.209.59","0.001","VR1838",2,243.010118043845,220.763402970048,93.0860033726813,85.1074754593506,32
"560","Vero.0.0.209.65","0.001","VR1838",2,177.005847953216,45.6578645235362,139.912280701754,35.3685419058553,32
"561","Vero.0.0.21.25","0.001","VR1838",2,349.632352941176,45.4761582685154,128.137254901961,6.54176530267163,32
"562","Vero.0.0.21.37","0.001","VR1838",2,266.617563739377,173.147651006711,164.015580736544,91.8053691275168,32
"563","Vero.0.0.21.56","0.001","VR1838",2,357.036363636364,283.936316695353,149.934545454545,147.535283993115,32
"564","Vero.0.0.21.61","0.001","VR1838",2,234.485714285714,124.695227142036,118.385714285714,43.5669925244393,32
"565","Vero.0.0.21.8","0.001","VR1838",2,155.382385730212,331.830542778289,83.1036789297659,134.81251149954,32
"566","Vero.0.0.210.12","0.001","VR1838",2,220.452914798206,81.8037146475306,101.07399103139,39.581257914732,32
"567","Vero.0.0.210.25","0.001","VR1838",2,110.053215077605,50.8503840245776,47.2549889135255,20.6783410138249,32
"568","Vero.0.0.210.33","0.001","VR1838",2,302.499599679744,220.805609756098,201.91353082466,133.992926829268,32
"569","Vero.0.0.211.25","0.001","VR1838",2,353.922928709056,282.805518169583,128.687861271676,82.771197846568,32
"570","Vero.0.0.211.58","0.001","VR1838",2,38.4782608695652,245.714201183432,45.1159420289855,170.090532544379,32
"571","Vero.0.0.211.61","0.001","VR1838",2,369.4859437751,510.697222222222,124.004016064257,160.126666666667,32
"572","Vero.0.0.211.9","0.001","VR1838",2,91.9126213592233,81.7701587301587,96.1820388349515,66.1171428571429,32
"573","Vero.0.0.212.25","0.001","VR1838",2,244.996855345912,236.69017288444,102.190251572327,92.3221110100091,32
"574","Vero.0.0.212.33","0.001","VR1838",2,305.437908496732,134.513536379019,210.978758169935,91.659475465313,32
"575","Vero.0.0.212.48","0.001","VR1838",2,173.580213903743,146.612571428571,161.692513368984,119.291428571429,32
"576","Vero.0.0.213.4","0.001","VR1838",2,181.300970873786,53.2581930912312,142.025889967638,43.2829937998229,32
"577","Vero.0.0.213.49","0.001","VR1838",2,416.056722689076,551.719319562576,272.182773109244,330.269744835966,32
"578","Vero.0.0.214.12","0.001","VR1838",2,712.499133448874,318.565055762082,474.871750433276,222.591078066914,32
"579","Vero.0.0.214.39","0.001","VR1838",2,430.794491525424,232.101996171725,290.387711864407,144.724364232978,32
"580","Vero.0.0.214.59","0.001","VR1838",2,234.418502202643,88.975724881996,137.167400881057,53.0701281186784,32
"581","Vero.0.0.214.61","0.001","VR1838",2,245.660377358491,244.153005464481,81.5849056603774,89.063752276867,32
"582","Vero.0.0.214.8","0.001","VR1838",2,464.810473815461,187.478745356995,231.468827930175,106.646306231944,32
"583","Vero.0.0.215.25","0.001","VR1838",2,123.63358778626,81.6600583090379,59.0152671755725,37.4180758017493,32
"584","Vero.0.0.215.4","0.001","VR1838",2,60.6036036036036,32.8948119942884,86.7567567567568,46.5725844835792,32
"585","Vero.0.0.215.41","0.001","VR1838",2,752.991440798859,649.891375905201,419.60485021398,380.91573403555,32
"586","Vero.0.0.215.49","0.001","VR1838",2,120.336206896552,97.5807291666667,93.051724137931,79.2884114583333,32
"587","Vero.0.0.215.8","0.001","VR1838",2,161.642642642643,256.815598358068,64.5810810810811,108.567729712662,32
"588","Vero.0.0.216.2","0.001","VR1838",2,167.876967095851,27.0430250609891,118.575107296137,24.2951874029718,32
"589","Vero.0.0.217.12","0.001","VR1838",2,353.215199398044,282.655350792111,245.212189616253,185.576462980925,32
"590","Vero.0.0.217.62","0.001","VR1838",2,152.777202072539,15.5255286230015,59.2020725388601,3.65807117070655,32
"591","Vero.0.0.218.12","0.001","VR1838",2,109.593137254902,18.8615916955017,65.5588235294118,12.0952887942507,32
"592","Vero.0.0.218.39","0.001","VR1838",2,555.644562334218,477.398509174312,314.660477453581,330.626146788991,32
"593","Vero.0.0.218.5","0.001","VR1838",2,48.0731707317073,26.8027069234774,80.7560975609756,54.3352420614263,32
"594","Vero.0.0.22.13","0.001","VR1838",2,236.185676392573,379.64212962963,97.84350132626,265.473148148148,32
"595","Vero.0.0.22.49","0.001","VR1838",2,236.360416666667,144.311270683734,109.489583333333,51.5332500780518,32
"596","Vero.0.0.22.53","0.001","VR1838",2,215.213725490196,49.3228448275862,96.7754901960784,21.8310344827586,32
"597","Vero.0.0.22.56","0.001","VR1838",2,335.161319890009,422.049136390709,152.252978918423,195.934484812388,32
"598","Vero.0.0.22.72","0.001","VR1838",2,165.954887218045,56.6886120996441,67.0827067669173,30.5278766310795,32
"599","Vero.0.0.220.16","0.001","VR1838",2,295.969026548673,246.024013722127,158.380530973451,152.463121783876,32
"600","Vero.0.0.220.36","0.001","VR1838",2,253.272941176471,119.799352750809,105.050588235294,45.7653721682848,32
"601","Vero.0.0.220.5","0.001","VR1838",2,133.689655172414,60.3744010951403,130.386206896552,52.735112936345,32
"602","Vero.0.0.220.54","0.001","VR1838",2,310.007518796992,154.679769392034,209.225563909774,106.541404612159,32
"603","Vero.0.0.220.61","0.001","VR1838",2,132.026041666667,61.5621118012422,62.8567708333333,30.2712215320911,32
"604","Vero.0.0.221.62","0.001","VR1838",2,489.361556064073,385.540679711637,90.7139588100686,71.832131822863,32
"605","Vero.0.0.222.12","0.001","VR1838",2,203.836538461538,69.5261003070624,70.375,24.853121801433,32
"606","Vero.0.0.222.28","0.001","VR1838",2,97.0941176470588,126.728403141361,51.0823529411765,66.9469895287958,32
"607","Vero.0.0.222.48","0.001","VR1838",2,213.747572815534,35.4037963761864,117.21359223301,25.2260569456428,32
"608","Vero.0.0.222.49","0.001","VR1838",2,1138.95149253731,378.133906293319,523.863805970149,197.260049902966,32
"609","Vero.0.0.222.61","0.001","VR1838",2,183.535046728972,103.001361779392,59.5163551401869,30.6645483431684,32
"610","Vero.0.0.222.62","0.001","VR1838",2,234.781578947368,130.346308724832,90.3921052631579,54.7780760626398,32
"611","Vero.0.0.222.63","0.001","VR1838",2,215.218543046358,75.1833761782348,89.5827814569536,30.4164524421594,32
"612","Vero.0.0.223.12","0.001","VR1838",2,106.064220183486,17.4224422442244,46.3119266055046,4.13795379537954,32
"613","Vero.0.0.223.61","0.001","VR1838",2,137.672473867596,99.8277027027027,84.383275261324,66.8609234234234,32
"614","Vero.0.0.224.12","0.001","VR1838",2,196.018867924528,21.7231165486156,67.8490566037736,12.8287186091436,32
"615","Vero.0.0.224.38","0.001","VR1838",2,142.694570135747,186.849434737924,84.1764705882353,97.46197327852,32
"616","Vero.0.0.224.67","0.001","VR1838",2,168.832891246684,76.2589641434263,49.0954907161804,17.9815737051793,32
"617","Vero.0.0.225.12","0.001","VR1838",2,731.915853658537,505.968386023294,274.665853658537,213.633943427621,32
"618","Vero.0.0.225.33","0.001","VR1838",2,195.746081504702,71.72647702407,136.579937304075,64.2653172866521,32
"619","Vero.0.0.225.36","0.001","VR1838",2,78.0648148148148,24.1670117322291,44.0648148148148,9.34023464458247,32
"620","Vero.0.0.225.4","0.001","VR1838",2,123,64.008273787138,107.067692307692,61.1745016923656,32
"621","Vero.0.0.226.4","0.001","VR1838",2,117.022222222222,19.2669131238447,68.6111111111111,14.4181146025878,32
"622","Vero.0.0.227.20","0.001","VR1838",2,183.346153846154,125.59174714662,106.784615384615,67.5127304653205,32
"623","Vero.0.0.227.26","0.001","VR1838",2,256.43085106383,295.912175015853,131.425531914894,142.70703868104,32
"624","Vero.0.0.227.61","0.001","VR1838",2,375.044117647059,264.928967813541,115.771008403361,104.417869034406,32
"625","Vero.0.0.228.12","0.001","VR1838",2,186.384401114206,53.370626349892,143.350974930362,38.1157667386609,32
"626","Vero.0.0.228.4","0.001","VR1838",2,152.960526315789,26.6859265373504,88.1929824561404,8.79323153115972,32
"627","Vero.0.0.228.72","0.001","VR1838",2,556.721943048576,201.024323083983,205.286432160804,86.4993116108307,32
"628","Vero.0.0.229.20","0.001","VR1838",2,194.677419354839,293.370414201183,163.129032258065,173.940828402367,32
"629","Vero.0.0.229.73","0.001","VR1838",2,249.896590909091,184.391784452297,64.5818181818182,33.3895759717314,32
"630","Vero.0.0.23.12","0.001","VR1838",2,261.125,182.299678751721,100.177966101695,74.3010555300597,32
"631","Vero.0.0.23.31","0.001","VR1838",2,98.2983193277311,26.4313562836997,104.327731092437,43.2036499377852,32
"632","Vero.0.0.23.36","0.001","VR1838",2,93.5496688741722,196.66480862133,99.2814569536424,146.096246748421,32
"633","Vero.0.0.23.37","0.001","VR1838",2,1018.58176100629,435.660077145612,171.666666666667,62.7107039537126,32
"634","Vero.0.0.23.45","0.001","VR1838",2,114.492063492063,31.5467980295567,74.9206349206349,22.39039408867,32
"635","Vero.0.0.23.61","0.001","VR1838",2,190.502538071066,146.226958206477,77.9390862944162,52.3905341821201,32
"636","Vero.0.0.232.12","0.001","VR1838",2,217.834210526316,191.796751353603,98.3157894736842,83.1507705122865,32
"637","Vero.0.0.232.32","0.001","VR1838",2,272.310559006211,485.483527131783,98.5931677018634,162.016957364341,32
"638","Vero.0.0.232.4","0.001","VR1838",2,135.492957746479,42.8564303526897,82.6036217303823,17.0263626647667,32
"639","Vero.0.0.232.63","0.001","VR1838",2,244.747088186356,274.022634508349,126.173044925125,135.105751391466,32
"640","Vero.0.0.233.12","0.001","VR1838",2,537.448767833982,397.260387811634,134.180285343709,108.90027700831,32
"641","Vero.0.0.233.4","0.001","VR1838",2,268.101265822785,347.175760502173,149.413502109705,205.524384355384,32
"642","Vero.0.0.233.61","0.001","VR1838",2,164.539473684211,22.3413173652695,46.5,-2.02794411177645,32
"643","Vero.0.0.234.25","0.001","VR1838",2,178.526315789474,50.9472049689441,75.8468899521531,20.4089026915114,32
"644","Vero.0.0.234.38","0.001","VR1838",2,169.324022346369,71.6117886178862,41.5670391061453,15.0130662020906,32
"645","Vero.0.0.234.39","0.001","VR1838",2,249.634517766497,124.995908825248,222.241116751269,135.756282875511,32
"646","Vero.0.0.235.32","0.001","VR1838",2,279.981735159817,136.638501102131,137.497716894977,62.0146950771492,32
"647","Vero.0.0.235.61","0.001","VR1838",2,294.069679849341,283.017555705604,125.894538606403,113.860904794058,32
"648","Vero.0.0.235.63","0.001","VR1838",2,144.131818181818,109.618861607143,60.2136363636364,47.8621651785714,32
"649","Vero.0.0.236.25","0.001","VR1838",2,139.039772727273,20.5598086124402,61.8409090909091,4.59276980329612,32
"650","Vero.0.0.236.31","0.001","VR1838",2,196.465789473684,98.5657734470158,143.947368421053,96.1017052375152,32
"651","Vero.0.0.236.35","0.001","VR1838",2,701.62268907563,562.748580697486,379.465546218487,299.012570965126,32
"652","Vero.0.0.236.49","0.001","VR1838",2,570.341296928328,624.955037468776,193.890784982935,142.870108243131,32
"653","Vero.0.0.236.51","0.001","VR1838",2,207.903284671533,291.790583082398,210.713503649635,251.074733096085,32
"654","Vero.0.0.236.56","0.001","VR1838",2,246.711240310078,160.436955524989,80.6705426356589,51.1976157725814,32
"655","Vero.0.0.237.9","0.001","VR1838",2,263.209250112259,232.172766884532,161.071845532106,166.951633986928,32
"656","Vero.0.0.238.32","0.001","VR1838",2,411.461195361285,261.358902575588,239.155218554862,154.880739081747,32
"657","Vero.0.0.238.72","0.001","VR1838",2,293.442953020134,71.8162618796199,286.825503355705,77.5776135163675,32
"658","Vero.0.0.239.14","0.001","VR1838",2,188.224390243902,138.339913146467,98.3219512195122,69.4757204895381,32
"659","Vero.0.0.239.18","0.001","VR1838",2,193.791666666667,309.622649223222,131.563492063492,213.815208503679,32
"660","Vero.0.0.239.37","0.001","VR1838",2,1034.0907504363,216.81146953405,268.912739965096,56.7964157706093,32
"661","Vero.0.0.239.4","0.001","VR1838",2,117.018587360595,114.818909454727,211.765799256506,171.44072036018,32
"662","Vero.0.0.24.13","0.001","VR1838",2,169.834951456311,65.2875346260388,88.252427184466,37.6149584487535,32
"663","Vero.0.0.24.52","0.001","VR1838",2,247.858823529412,89.7764142472314,115.854901960784,38.4651302005388,32
"664","Vero.0.0.240.5","0.001","VR1838",2,304.60101010101,47.7080911935628,119.222222222222,36.6508717031739,32
"665","Vero.0.0.241.38","0.001","VR1838",2,66.1428571428571,44.9088586030664,41.7857142857143,34.2529812606474,32
"666","Vero.0.0.241.43","0.001","VR1838",2,309.114678899083,167.59375,292.988532110092,130.376179245283,32
"667","Vero.0.0.241.56","0.001","VR1838",2,290.411444141689,273.79053780833,134.742506811989,115.254346947028,32
"668","Vero.0.0.241.72","0.001","VR1838",2,204.090909090909,50.9098405717427,88.3416927899686,22.9719626168224,32
"669","Vero.0.0.241.8","0.001","VR1838",2,277.615720524017,301.646797892986,154.727802037846,151.635708344885,32
"670","Vero.0.0.242.33","0.001","VR1838",2,442.563545150502,303.854646544877,214.327759197324,154.30778395552,32
"671","Vero.0.0.242.73","0.001","VR1838",2,213.451219512195,215.814583333333,126.258536585366,129.042708333333,32
"672","Vero.0.0.242.9","0.001","VR1838",2,216.327102803738,177.976206896552,264.970794392523,198.355517241379,32
"673","Vero.0.0.243.12","0.001","VR1838",2,509.054263565891,124.703632887189,218.674418604651,60.7775653282345,32
"674","Vero.0.0.243.37","0.001","VR1838",2,157.972772277228,205.82444668008,60.7623762376238,80.1991951710262,32
"675","Vero.0.0.243.63","0.001","VR1838",2,119.357798165138,104.232665639445,53.1834862385321,58.6224961479199,32
"676","Vero.0.0.244.2","0.001","VR1838",2,42.7647058823529,36.7454445057979,52.5,30.3920485919382,32
"677","Vero.0.0.244.38","0.001","VR1838",2,208,87.7373519913886,101.850993377483,37.983853606028,32
"678","Vero.0.0.244.66","0.001","VR1838",2,185.009836065574,253.574857142857,96.5639344262295,123.710857142857,32
"679","Vero.0.0.245.63","0.001","VR1838",2,90.171270718232,9.84529505582137,41.7900552486188,4.33014354066986,32
"680","Vero.0.0.246.36","0.001","VR1838",2,646.535849056604,656.848145556333,323.781132075472,338.144856543037,32
"681","Vero.0.0.246.38","0.001","VR1838",2,358.29315628192,364.208986107006,59.1062308478039,55.7579071829737,32
"682","Vero.0.0.246.4","0.001","VR1838",2,100.264367816092,56.8566279535443,44.088122605364,27.1281537845414,32
"683","Vero.0.0.246.61","0.001","VR1838",2,259.241860465116,126.298327137546,95.0372093023256,43.8986988847584,32
"684","Vero.0.0.246.72","0.001","VR1838",2,576.105691056911,559.828282828283,285.115853658537,295.973063973064,32
"685","Vero.0.0.247.69","0.001","VR1838",2,147.65401459854,62.7318181818182,86.0934306569343,32.4346153846154,32
"686","Vero.0.0.248.63","0.001","VR1838",2,275.583697234352,243.189189189189,144.656477438137,150.529189189189,32
"687","Vero.0.0.248.67","0.001","VR1838",2,110.961832061069,60.8123803446075,57.7328244274809,33.5788130185067,32
"688","Vero.0.0.248.72","0.001","VR1838",2,226.415841584158,147.878571428571,104.299504950495,69.2190476190476,32
"689","Vero.0.0.249.12","0.001","VR1838",2,209.009375,136.653339391186,97.046875,90.0349840981372,32
"690","Vero.0.0.25.37","0.001","VR1838",2,304.934731934732,408.101658640985,200.524475524476,255.606741573034,32
"691","Vero.0.0.25.62","0.001","VR1838",2,188.681547619048,243.898105263158,88.3244047619048,116.828631578947,32
"692","Vero.0.0.250.12","0.001","VR1838",2,221.405714285714,59.813863928113,131.8,37.1998288403937,32
"693","Vero.0.0.250.36","0.001","VR1838",2,86.9805825242718,24.5533568904594,67.0097087378641,22.3314487632509,32
"694","Vero.0.0.250.41","0.001","VR1838",2,99.9370629370629,66.6822857142857,51.3846153846154,37.5005714285714,32
"695","Vero.0.0.250.60","0.001","VR1838",2,168.889250814332,53.8476987447699,107.934853420195,33.6,32
"696","Vero.0.0.251.12","0.001","VR1838",2,229.35831809872,142.531623330991,52.2577696526508,38.6960646521434,32
"697","Vero.0.0.251.27","0.001","VR1838",2,93.5529411764706,106.105996365839,138.282352941176,128.99333737129,32
"698","Vero.0.0.252.2","0.001","VR1838",2,94.5744680851064,0.750344194584672,75.2446808510638,5.71638366223038,32
"699","Vero.0.0.252.38","0.001","VR1838",2,137.1625,114.866295264624,69.6041666666667,53.1518105849582,32
"700","Vero.0.0.253.61","0.001","VR1838",2,138.358490566038,117.844455594581,85.311320754717,63.3833416959358,32
"701","Vero.0.0.254.31","0.001","VR1838",2,147.793780687398,107.180652057723,147.682487725041,111.347407803314,32
"702","Vero.0.0.254.37","0.001","VR1838",2,476.205304518664,518.139934234563,249.537328094303,257.478260869565,32
"703","Vero.0.0.254.39","0.001","VR1838",2,120.278225806452,94.4215180545321,140.818548387097,85.6086956521739,32
"704","Vero.0.0.255.20","0.001","VR1838",2,333.423357664234,514.973176865046,238.222627737226,290.652137468567,32
"705","Vero.0.0.255.25","0.001","VR1838",2,180.357142857143,138.082782915015,66.6361607142857,41.8696609423162,32
"706","Vero.0.0.255.63","0.001","VR1838",2,317.271088680606,332.564136559496,108.426820475847,108.817368246603,32
"707","Vero.0.0.255.67","0.001","VR1838",2,488.226229508197,241.038163387001,153.645901639344,72.1693500298151,32
"708","Vero.0.0.256.12","0.001","VR1838",2,225.992665036675,93.6971565604659,102.513447432763,45.0047961630695,32
"709","Vero.0.0.256.32","0.001","VR1838",2,266.3038585209,66.2376578645235,128.33922829582,32.0727133562954,32
"710","Vero.0.0.256.4","0.001","VR1838",2,77.3170731707317,47.0127845338322,98.5046904315197,53.2650452135953,32
"711","Vero.0.0.257.54","0.001","VR1838",2,154.192513368984,86.5100379815518,75.2459893048128,42.8345089527944,32
"712","Vero.0.0.257.72","0.001","VR1838",2,190.912472647702,103.04910292729,113.719912472648,60.61850802644,32
"713","Vero.0.0.258.26","0.001","VR1838",2,85.0051282051282,35.9157024793388,64.3487179487179,25.8404958677686,32
"714","Vero.0.0.258.32","0.001","VR1838",2,534.389830508475,392.983012963791,189.963020030817,157.001788109075,32
"715","Vero.0.0.258.4","0.001","VR1838",2,253.515306122449,212.665171898356,200.05612244898,138.116965620329,32
"716","Vero.0.0.258.56","0.001","VR1838",2,323.758208955224,308.032542746828,104.662686567164,130.787644787645,32
"717","Vero.0.0.259.16","0.001","VR1838",2,360.173913043478,162.748545572075,218.409937888199,98.021978021978,32
"718","Vero.0.0.259.69","0.001","VR1838",2,100.914590747331,103.627939142462,66.6939501779359,65.4432918395574,32
"719","Vero.0.0.26.38","0.001","VR1838",2,490.906340057637,262.490779768177,292.681556195965,167.582191780822,32
"720","Vero.0.0.26.69","0.001","VR1838",2,82.609022556391,24.034262485482,51.4736842105263,14.3925667828107,32
"721","Vero.0.0.26.72","0.001","VR1838",2,104.083333333333,57.7213510253317,65.5462962962963,39.7418576598311,32
"722","Vero.0.0.260.13","0.001","VR1838",2,81.1020408163265,25.6238330587589,47.3061224489796,14.8226249313564,32
"723","Vero.0.0.260.3","0.001","VR1838",2,149.975845410628,115.31270718232,75.0386473429952,60.4850828729282,32
"724","Vero.0.0.260.39","0.001","VR1838",2,210.870967741935,73.2306238185255,83.2177419354839,17.8783868935098,32
"725","Vero.0.0.260.69","0.001","VR1838",2,99.0824742268041,61.6103896103896,54.5360824742268,33.9490509490509,32
"726","Vero.0.0.261.12","0.001","VR1838",2,337.563106796117,131.113496932515,124.150485436893,39.2673824130879,32
"727","Vero.0.0.261.36","0.001","VR1838",2,143.579427083333,116.817983651226,64.6276041666667,55.4272479564033,32
"728","Vero.0.0.261.37","0.001","VR1838",2,201.559748427673,124.265441176471,50.6163522012579,32.8602941176471,32
"729","Vero.0.0.262.61","0.001","VR1838",2,263.260273972603,120.395381385584,96.5,52.9811056682995,32
"730","Vero.0.0.262.63","0.001","VR1838",2,163.262057877814,159.794526693585,71.7877813504823,64.9564827276806,32
"731","Vero.0.0.263.12","0.001","VR1838",2,161.443786982249,102.836385350318,111.41124260355,78.3427547770701,32
