"","cId","MOI","Strain","Time","E1","E2","NS1","NS2","Actual.Time"
"1207","Vero.0.1.270.30","0.001","PRVABC59",2,387.817174515235,484.666358595194,224.417359187442,284.583641404806,32
"1208","Vero.0.1.270.32","0.001","PRVABC59",2,257.925283018868,146.56464942682,98.1645283018868,54.6035723806985,32
"1209","Vero.0.1.270.42","0.001","PRVABC59",2,264.684407096172,200.870784522542,119.216619981326,99.0997515086972,32
"1210","Vero.0.1.270.47","0.001","PRVABC59",2,89.4464285714286,71.7931769722814,37.6071428571429,38.4232409381663,32
"1211","Vero.0.1.270.52","0.001","PRVABC59",2,667.989743589744,246.221833227244,316.683760683761,121.774029280713,32
"1212","Vero.0.1.270.61","0.001","PRVABC59",2,149.923076923077,30.5151515151515,70.8974358974359,9.95959595959596,32
"1213","Vero.0.1.270.72","0.001","PRVABC59",2,296.082677165354,151.978762135922,133.409448818898,53.2481796116505,32
"1214","Vero.0.1.271.12","0.001","PRVABC59",2,120.388535031847,39.9899497487437,42.9426751592357,13.3115577889447,32
"1215","Vero.0.1.271.26","0.001","PRVABC59",2,230.901869158878,172.139824304539,103.14953271028,66.6076134699854,32
"1216","Vero.0.1.271.32","0.001","PRVABC59",2,105.407725321888,54.4150537634409,43.0772532188841,19.8035842293907,32
"1217","Vero.0.1.271.47","0.001","PRVABC59",2,75.9252336448598,36.2664907651715,36.6869158878505,17.0404573438874,32
"1218","Vero.0.1.271.51","0.001","PRVABC59",2,197.323404255319,120.009085009734,92.436170212766,52.1378974691759,32
"1219","Vero.0.1.271.74","0.001","PRVABC59",2,263.891615541922,263.986251808972,89.6891615541922,97.548480463097,32
"1220","Vero.0.1.272.14","0.001","PRVABC59",2,92.1621621621622,57.8012889366273,47.2432432432432,29.8018259935553,32
"1221","Vero.0.1.272.18","0.001","PRVABC59",2,156.431034482759,50.7555753791258,101.047413793103,28.8724353256021,32
"1222","Vero.0.1.272.20","0.001","PRVABC59",2,162.769230769231,99.6622353520433,53.1813186813187,28.0068931560807,32
"1223","Vero.0.1.272.45","0.001","PRVABC59",2,139.004424778761,63.4900776531493,56.1902654867257,17.1276962899051,32
"1224","Vero.0.1.273.15","0.001","PRVABC59",2,295.936877076412,142.661753868828,116.063122923588,47.4141488577745,32
"1225","Vero.0.1.273.18","0.001","PRVABC59",2,81.72,28.9020556227328,40.12,11.3984280532044,32
"1226","Vero.0.1.273.26","0.001","PRVABC59",2,241.966467065868,102.32298951049,118.416766467066,48.6027097902098,32
"1227","Vero.0.1.273.47","0.001","PRVABC59",2,120.927272727273,197.695012264922,97.1363636363636,149.137367130008,32
"1228","Vero.0.1.273.73","0.001","PRVABC59",2,207.034582132565,185.327120223672,103.190201729107,95.4594594594595,32
"1229","Vero.0.1.274.17","0.001","PRVABC59",2,140.04016064257,78.4413317092976,41.425702811245,15.8404384896468,32
"1230","Vero.0.1.274.33","0.001","PRVABC59",2,119.833084947839,34.1349116873356,95.1117734724292,31.5685832393837,32
"1231","Vero.0.1.274.55","0.001","PRVABC59",2,146.008547008547,11.0828615542975,110.333333333333,14.4364384971693,32
"1232","Vero.0.1.274.68","0.001","PRVABC59",2,192.751533742331,171.147194719472,67.8926380368098,61.1511551155115,32
"1233","Vero.0.1.274.72","0.001","PRVABC59",2,124.092307692308,97.8904220779221,94.35,58.3571428571429,32
"1234","Vero.0.1.274.73","0.001","PRVABC59",2,164.108108108108,18.4457341845618,67.0472972972973,7.85316308763784,32
"1235","Vero.0.1.275.26","0.001","PRVABC59",2,140.494505494505,52.218872870249,40.1428571428571,11.0825688073394,32
"1236","Vero.0.1.275.73","0.001","PRVABC59",2,358.4925,357.226348983882,122.445,135.123335669236,32
"1237","Vero.0.1.276.52","0.001","PRVABC59",2,136.061926605505,120.058380414313,69.5894495412844,60.1747645951036,32
"1238","Vero.0.1.276.60","0.001","PRVABC59",2,107.042424242424,43.3432289548597,68.2424242424242,31.6925579503863,32
"1239","Vero.0.1.277.30","0.001","PRVABC59",2,282.076263924593,191.800316957211,104.670094258783,70.0990491283677,32
"1240","Vero.0.1.277.32","0.001","PRVABC59",2,91.7452229299363,44.1709470304976,35.2993630573248,14.3154093097913,32
"1241","Vero.0.1.278.33","0.001","PRVABC59",2,246.087962962963,200.247511312217,122.935185185185,84.568778280543,32
"1242","Vero.0.1.278.50","0.001","PRVABC59",2,153.116182572614,48.2193768672642,67.8921161825726,23.5189927443449,32
"1243","Vero.0.1.278.74","0.001","PRVABC59",2,163.576512455516,184.427876823339,72.6725978647687,78.8946515397083,32
"1244","Vero.0.1.279.14","0.001","PRVABC59",2,747.659574468085,117.696389093589,479.531914893617,87.6683861459101,32
"1245","Vero.0.1.279.21","0.001","PRVABC59",2,222.414678899083,155.90751149719,100.045871559633,67.4695963208993,32
"1246","Vero.0.1.279.24","0.001","PRVABC59",2,99.4237288135593,50.0759075907591,38.3050847457627,14.8283828382838,32
"1247","Vero.0.1.279.26","0.001","PRVABC59",2,90.0813953488372,6.7914963205233,36.9883720930233,3.67457072771872,32
"1248","Vero.0.1.279.66","0.001","PRVABC59",2,152.868055555556,39.8688334300638,77.8680555555556,21.617527568195,32
"1249","Vero.0.1.28.19","0.001","PRVABC59",2,439.46942800789,68.2833570412518,163.589743589744,26.9234708392603,32
"1250","Vero.0.1.28.52","0.001","PRVABC59",2,165.873015873016,19.4759825327511,122.928571428571,10.8337252267383,32
"1251","Vero.0.1.28.68","0.001","PRVABC59",2,315.547746371276,281.077809798271,125.164247517189,112.596301633045,32
"1252","Vero.0.1.280.12","0.001","PRVABC59",2,120.515463917526,73.7587628865979,58.3711340206186,33.7909278350515,32
"1253","Vero.0.1.280.55","0.001","PRVABC59",2,29.4655172413793,4.95969868173258,167.594827586207,38.1182674199623,32
"1254","Vero.0.1.280.74","0.001","PRVABC59",2,235.456043956044,142.146118721461,97.0274725274725,47.2283105022831,32
"1255","Vero.0.1.281.18","0.001","PRVABC59",2,94.7021276595745,70.8966458658346,41.9964539007092,29.3970358814353,32
"1256","Vero.0.1.281.32","0.001","PRVABC59",2,168.924050632911,257.533118971061,70.6772151898734,117.107395498392,32
"1257","Vero.0.1.281.52","0.001","PRVABC59",2,178.190812720848,83.9274310595065,82.3992932862191,38.5360425737784,32
"1258","Vero.0.1.281.57","0.001","PRVABC59",2,258.327927927928,206.289545454545,140.452252252252,104.427272727273,32
"1259","Vero.0.1.281.61","0.001","PRVABC59",2,160.091703056769,15.4211195928753,75.8034934497817,4.2175572519084,32
"1260","Vero.0.1.281.73","0.001","PRVABC59",2,254.611464968153,47.0219391365888,72.3885350318471,15.3113941967445,32
"1261","Vero.0.1.282.21","0.001","PRVABC59",2,117.853242320819,77.9555880917521,49.8566552901024,31.3328452903856,32
"1262","Vero.0.1.282.29","0.001","PRVABC59",2,32.4146341463415,41.1274878967187,26.6585365853659,21.866594943518,32
"1263","Vero.0.1.282.30","0.001","PRVABC59",2,100.869565217391,12.4600560616678,55.43961352657,4.93272599859846,32
"1264","Vero.0.1.282.42","0.001","PRVABC59",2,176.597701149425,151.65973851827,36.4597701149425,27.0117331545424,32
"1265","Vero.0.1.282.46","0.001","PRVABC59",2,346.164481525626,378.090433127082,109.004767580453,126.36601618277,32
"1266","Vero.0.1.282.50","0.001","PRVABC59",2,250.725917431193,169.48038385549,166.287844036697,116.599774202653,32
"1267","Vero.0.1.282.66","0.001","PRVABC59",2,150.670378619154,46.6030723488603,62.2093541202673,18.1759167492567,32
"1268","Vero.0.1.283.15","0.001","PRVABC59",2,58.7659574468085,19.0022650056625,50.7021276595745,10.0951302378256,32
"1269","Vero.0.1.283.19","0.001","PRVABC59",2,143.858585858586,61.0774647887324,63.5858585858586,26.5319609967497,32
"1270","Vero.0.1.283.21","0.001","PRVABC59",2,119,27.5569904548007,75.0430622009569,13.1740595171252,32
"1271","Vero.0.1.283.24","0.001","PRVABC59",2,147.334470989761,62.2057522123894,70.3003412969283,25.8473451327434,32
"1272","Vero.0.1.284.15","0.001","PRVABC59",2,76.3653846153846,32.3787726358149,47.4807692307692,14.0492957746479,32
"1273","Vero.0.1.284.33","0.001","PRVABC59",2,86.7283950617284,43.5609756097561,56.7469135802469,25.8165429480382,32
"1274","Vero.0.1.284.50","0.001","PRVABC59",2,67.981308411215,40.2308233638283,38.5140186915888,23.4338494018297,32
"1275","Vero.0.1.284.51","0.001","PRVABC59",2,121.654237288136,67.8936698386429,67.535593220339,30.8448489863467,32
"1276","Vero.0.1.284.59","0.001","PRVABC59",2,166.763235294118,60.9472981987992,80.0779411764706,24.7074716477652,32
"1277","Vero.0.1.285.20","0.001","PRVABC59",2,388.931260229133,214.714832535885,207.104746317512,118.521531100478,32
"1278","Vero.0.1.285.26","0.001","PRVABC59",2,602.182873730044,527.343298455406,378.351233671988,347.311908320877,32
"1279","Vero.0.1.286.74","0.001","PRVABC59",2,367.824634655532,260.572505800464,157.081419624217,95.7279582366589,32
"1280","Vero.0.1.287.17","0.001","PRVABC59",2,215.018105849582,229.091826086957,107.731197771588,104.497043478261,32
"1281","Vero.0.1.287.61","0.001","PRVABC59",2,139.705314009662,78.7950877192983,76.7971014492754,39.5866666666667,32
"1282","Vero.0.1.288.18","0.001","PRVABC59",2,49.0845070422535,30.8614909572122,25.2112676056338,11.2412880458756,32
"1283","Vero.0.1.288.64","0.001","PRVABC59",2,239.484513274336,199.260255548083,106.221238938053,78.0880968392737,32
"1284","Vero.0.1.289.21","0.001","PRVABC59",2,444.386507378777,381.216514954486,170.998594518623,139.681079323797,32
"1285","Vero.0.1.289.37","0.001","PRVABC59",2,241.186528497409,124.555972147831,117.437823834197,59.2094268880557,32
"1286","Vero.0.1.289.46","0.001","PRVABC59",2,139.549800796813,84.5504672897196,66.5577689243028,31.392523364486,32
"1287","Vero.0.1.29.19","0.001","PRVABC59",2,57.9745222929936,45.9672213817448,62.8407643312102,41.5163893091276,32
"1288","Vero.0.1.29.24","0.001","PRVABC59",2,157.457142857143,74.9362922705314,77.2122448979592,34.3550724637681,32
"1289","Vero.0.1.29.30","0.001","PRVABC59",2,266.518518518519,302.674833635814,97.8288065843621,116.136721113128,32
"1290","Vero.0.1.29.73","0.001","PRVABC59",2,104.475862068966,28.8113035551504,54.3448275862069,17.2620783956244,32
"1291","Vero.0.1.29.74","0.001","PRVABC59",2,178.725490196078,171.73061760841,61.1470588235294,57.5900131406045,32
"1292","Vero.0.1.290.46","0.001","PRVABC59",2,117.894736842105,186.504145936982,59.9473684210526,74.5737976782753,32
"1293","Vero.0.1.290.50","0.001","PRVABC59",2,399.110407239819,385.749547374774,316.742986425339,280.212733856367,32
"1294","Vero.0.1.290.51","0.001","PRVABC59",2,180.774436090226,111.361471861472,98.3583959899749,62.7359307359307,32
"1295","Vero.0.1.291.20","0.001","PRVABC59",2,627.347140039448,169.353376906318,347.295857988166,101.37385620915,32
"1296","Vero.0.1.291.21","0.001","PRVABC59",2,227.333898305085,187.983510443386,102.514406779661,85.1931110296812,32
"1297","Vero.0.1.291.26","0.001","PRVABC59",2,112.891221374046,33.3316936050597,94.1049618320611,25.34223471539,32
"1298","Vero.0.1.291.58","0.001","PRVABC59",2,324.944372574386,290.307322485207,141.611901681759,132.903476331361,32
"1299","Vero.0.1.291.73","0.001","PRVABC59",2,237.095406360424,194.144620811287,75.3250883392226,67.7292768959436,32
"1300","Vero.0.1.292.17","0.001","PRVABC59",2,432.522750252781,233.372309669129,173.875631951466,92.2001284934147,32
"1301","Vero.0.1.292.34","0.001","PRVABC59",2,123.591715976331,56.8488274706868,48.0710059171598,19.2345058626466,32
"1302","Vero.0.1.292.40","0.001","PRVABC59",2,113.202127659574,120.529841656516,87.6010638297872,90.9123020706456,32
"1303","Vero.0.1.292.50","0.001","PRVABC59",2,192.273781902552,161.473357767127,187.172853828306,154.345362277981,32
"1304","Vero.0.1.293.12","0.001","PRVABC59",2,408.284090909091,286.832594235033,178.615056818182,133.348484848485,32
"1305","Vero.0.1.293.19","0.001","PRVABC59",2,115.365957446809,52.1663066954644,55.1446808510638,16.6009719222462,32
"1306","Vero.0.1.293.21","0.001","PRVABC59",2,307.817821782178,219.210607225211,116.99603960396,76.2352036894696,32
"1307","Vero.0.1.293.41","0.001","PRVABC59",2,431.15219721329,651.432729007634,204.095391211147,272.170801526718,32
"1308","Vero.0.1.293.45","0.001","PRVABC59",2,108.360824742268,70.4518518518519,60.6494845360825,42.2281481481482,32
"1309","Vero.0.1.293.47","0.001","PRVABC59",2,279.021686746988,197.314329738059,162.151807228916,127.427580893683,32
"1310","Vero.0.1.293.48","0.001","PRVABC59",2,453.996545768566,226.277364110201,204.692573402418,94.7446016381236,32
"1311","Vero.0.1.293.56","0.001","PRVABC59",2,264.083673469388,86.5198897203623,152.365306122449,47.1937770775896,32
"1312","Vero.0.1.293.68","0.001","PRVABC59",2,236.991416309013,51.0123131046614,71.2489270386266,11.0932277924362,32
"1313","Vero.0.1.294.35","0.001","PRVABC59",2,138.269035532995,50.0075026795284,28.3451776649746,6.85316184351554,32
"1314","Vero.0.1.294.37","0.001","PRVABC59",2,229.524572649573,223.02247873633,143.274572649573,126.896415552855,32
"1315","Vero.0.1.294.46","0.001","PRVABC59",2,109.991071428571,53.2240963855422,55.5625,29.4626506024096,32
"1316","Vero.0.1.294.72","0.001","PRVABC59",2,159.199669966997,180.80669495521,61.046204620462,67.040075436115,32
"1317","Vero.0.1.295.20","0.001","PRVABC59",2,215.955823293173,166.844257703081,284.154618473896,268.878991596639,32
"1318","Vero.0.1.295.26","0.001","PRVABC59",2,605.8976,354.014508928571,255.7008,133.645647321429,32
"1319","Vero.0.1.295.32","0.001","PRVABC59",2,359.098642533937,316.520859149112,143.56742081448,126.094175960347,32
"1320","Vero.0.1.295.41","0.001","PRVABC59",2,651,367.096085409253,272.815075376884,153.57962633452,32
"1321","Vero.0.1.295.56","0.001","PRVABC59",2,192.12865497076,130.893404907975,127.751461988304,72.325536809816,32
"1322","Vero.0.1.296.33","0.001","PRVABC59",2,269.67619047619,218.8407960199,151.622222222222,120.50912106136,32
"1323","Vero.0.1.296.34","0.001","PRVABC59",2,300.293457943925,171.818234610918,165.67476635514,94.455574912892,32
"1324","Vero.0.1.296.59","0.001","PRVABC59",2,347.649350649351,128.16235059761,146.272727272727,53.0627490039841,32
"1325","Vero.0.1.296.67","0.001","PRVABC59",2,359.320726172466,386.127477236208,146.791225416036,165.581146223889,32
"1326","Vero.0.1.296.68","0.001","PRVABC59",2,582.076124567474,497.180514046623,223.269896193772,198.202630005977,32
"1327","Vero.0.1.296.72","0.001","PRVABC59",2,166.579881656805,72.7744763760351,60.930966469428,19.3565513882124,32
"1328","Vero.0.1.297.12","0.001","PRVABC59",2,219.055886394869,168.519676664539,89.3866239120476,67.1767708998085,32
"1329","Vero.0.1.297.67","0.001","PRVABC59",2,252.839285714286,102.58938547486,150.428571428571,64.5409683426443,32
"1330","Vero.0.1.298.42","0.001","PRVABC59",2,346.282656826568,355.891867194639,76.8782287822878,91.325312214438,32
"1331","Vero.0.1.299.72","0.001","PRVABC59",2,358.858350951374,291.135984095427,164.776955602537,134.402783300199,32
"1332","Vero.0.1.299.73","0.001","PRVABC59",2,204.404958677686,195.741806554756,106.308539944904,98.1294964028777,32
"1333","Vero.0.1.3.1","0.001","PRVABC59",2,90.6603773584906,44.5432727272727,31.7201257861635,14.9638787878788,32
"1334","Vero.0.1.3.12","0.001","PRVABC59",2,115.437636761488,89.5594083414161,48.5951859956236,36.1789524733269,32
"1335","Vero.0.1.3.28","0.001","PRVABC59",2,76.5619047619048,110.58773006135,57.7238095238095,68.641717791411,32
"1336","Vero.0.1.3.31","0.001","PRVABC59",2,102,4.94166984369043,62.7142857142857,5.14182234083111,32
"1337","Vero.0.1.3.36","0.001","PRVABC59",2,162.25,51.4940509915014,67.7337662337662,27.1722379603399,32
"1338","Vero.0.1.3.52","0.001","PRVABC59",2,135.782369146006,45.6780903665814,64.3471074380165,25.6213128729753,32
"1339","Vero.0.1.3.59","0.001","PRVABC59",2,114.278118609407,28.1029950441715,40.2474437627812,7.23917259211377,32
"1340","Vero.0.1.30.37","0.001","PRVABC59",2,176.507352941176,20.826443673083,88.2352941176471,11.5257178920795,32
"1341","Vero.0.1.30.50","0.001","PRVABC59",2,374.739644970414,55.9305461901551,345.301775147929,68.9305461901551,32
"1342","Vero.0.1.30.56","0.001","PRVABC59",2,105.842307692308,105.466391184573,45.5538461538462,47.8228650137741,32
"1343","Vero.0.1.30.70","0.001","PRVABC59",2,225.030057803468,59.2564597923207,94.5260115606936,22.264670369476,32
"1344","Vero.0.1.30.72","0.001","PRVABC59",2,159.03137254902,141.579809004093,88.1803921568628,61.9886311959982,32
"1345","Vero.0.1.300.27","0.001","PRVABC59",2,132.697872340426,21.5358758888171,49.6382978723404,2.0458952811894,32
"1346","Vero.0.1.300.31","0.001","PRVABC59",2,133.533039647577,59.9619565217391,67.2599118942731,35.6594202898551,32
"1347","Vero.0.1.300.32","0.001","PRVABC59",2,106.560344827586,76.1347073978653,68.8275862068966,30.7408906882591,32
"1348","Vero.0.1.300.38","0.001","PRVABC59",2,236.504795117698,136.968065693431,51.3312990409765,25.7861922141119,32
"1349","Vero.0.1.300.51","0.001","PRVABC59",2,92.5081967213115,28.3110800419434,33.7737704918033,6.97378538972387,32
"1350","Vero.0.1.300.63","0.001","PRVABC59",2,185.436363636364,25.4380692167577,78.4363636363636,7.54007285974499,32
"1351","Vero.0.1.301.26","0.001","PRVABC59",2,197.642857142857,105.969224776003,149.89880952381,80.3989092325672,32
"1352","Vero.0.1.301.61","0.001","PRVABC59",2,214.5,139.920280186791,92.1460843373494,58.9262841894596,32
"1353","Vero.0.1.301.64","0.001","PRVABC59",2,198.12987012987,90.0812461820403,74.8787878787879,27.1765424557117,32
"1354","Vero.0.1.301.72","0.001","PRVABC59",2,161.014218009479,91.0506134969325,51.1421800947867,21.2561349693252,32
"1355","Vero.0.1.302.24","0.001","PRVABC59",2,302.728013029316,184.125885785744,121.447882736156,69.8795331388078,32
"1356","Vero.0.1.302.50","0.001","PRVABC59",2,191.641509433962,157.34000667334,123.603773584906,92.026026026026,32
"1357","Vero.0.1.303.24","0.001","PRVABC59",2,457.105212355212,327.012056044314,195.80694980695,141.808732486152,32
"1358","Vero.0.1.303.27","0.001","PRVABC59",2,104.9375,76.1135758651287,38.4583333333333,29.3371783496007,32
"1359","Vero.0.1.303.33","0.001","PRVABC59",2,238.177756653992,160.717866909754,137.553231939164,96.9794895168642,32
"1360","Vero.0.1.303.73","0.001","PRVABC59",2,178.229508196721,21.0656324582339,83.672131147541,11.6873508353222,32
"1361","Vero.0.1.304.22","0.001","PRVABC59",2,97.7403846153846,42.0974862047823,49.8942307692308,19.6235438381361,32
"1362","Vero.0.1.304.33","0.001","PRVABC59",2,148.106666666667,35.6801204819277,38.72,3.50722891566265,32
"1363","Vero.0.1.304.47","0.001","PRVABC59",2,97.08,72.638418079096,51.04,44.111581920904,32
"1364","Vero.0.1.304.59","0.001","PRVABC59",2,144.796477495108,165.076374745418,144.318982387476,80.213849287169,32
"1365","Vero.0.1.304.72","0.001","PRVABC59",2,344.647239263804,371.88288697231,165.846625766871,147.189741261916,32
"1366","Vero.0.1.305.27","0.001","PRVABC59",2,125.427927927928,123.179377669311,51.0945945945946,39.9432580841977,32
"1367","Vero.0.1.305.34","0.001","PRVABC59",2,231.406212664277,94.3442054129077,223.240143369176,106.131505898681,32
"1368","Vero.0.1.305.37","0.001","PRVABC59",2,179.213836477987,202.469186949767,36.4874213836478,54.8700155359917,32
"1369","Vero.0.1.305.48","0.001","PRVABC59",2,408.920922570017,309.546365105008,198.505766062603,158.041357027464,32
"1370","Vero.0.1.305.66","0.001","PRVABC59",2,74.7560975609756,12.0698185816383,41.4878048780488,5.66575041231446,32
"1371","Vero.0.1.305.68","0.001","PRVABC59",2,233.873831775701,178.036414565826,84.4361370716511,59.077497665733,32
"1372","Vero.0.1.306.13","0.001","PRVABC59",2,153.870886075949,98.3313901345291,78.6911392405063,48.6744394618834,32
"1373","Vero.0.1.306.37","0.001","PRVABC59",2,82.1777777777778,102.80241492865,62.1777777777778,44.0362239297475,32
"1374","Vero.0.1.306.47","0.001","PRVABC59",2,490.942156862745,390.095462794918,176.251960784314,139.126315789474,32
"1375","Vero.0.1.307.45","0.001","PRVABC59",2,154.252873563218,65.0831381733021,112.904214559387,53.4473067915691,32
"1376","Vero.0.1.307.47","0.001","PRVABC59",2,618.676056338028,281.024920127796,307.679577464789,146.059424920128,32
"1377","Vero.0.1.307.68","0.001","PRVABC59",2,222.414746543779,235.897824030274,65.9124423963134,79.8259224219489,32
"1378","Vero.0.1.307.72","0.001","PRVABC59",2,450.808911739503,427.109243697479,191.98971722365,189.46393557423,32
"1379","Vero.0.1.308.24","0.001","PRVABC59",2,360.156596794081,252.065716547902,130.649815043157,92.6365795724465,32
"1380","Vero.0.1.31.15","0.001","PRVABC59",2,317.410628019324,311.776590330789,113.398550724638,112.172010178117,32
"1381","Vero.0.1.31.19","0.001","PRVABC59",2,126.721407624633,68.6780152118798,43.0087976539589,14.1484969214053,32
"1382","Vero.0.1.31.20","0.001","PRVABC59",2,94.4913793103448,8.02514668901928,29.7586206896552,1.78625314333613,32
"1383","Vero.0.1.31.52","0.001","PRVABC59",2,110.520325203252,72.8325381679389,91.6260162601626,56.7647900763359,32
"1384","Vero.0.1.31.72","0.001","PRVABC59",2,137.798982188295,119.592737629049,81.7124681933842,62.9882520469918,32
"1385","Vero.0.1.310.12","0.001","PRVABC59",2,210.156182212581,142.890266131972,84.5618221258134,58.5264309150565,32
"1386","Vero.0.1.310.17","0.001","PRVABC59",2,226.572510822511,143.92133580705,218.030303030303,124.885714285714,32
"1387","Vero.0.1.310.30","0.001","PRVABC59",2,305.772277227723,243.639876352396,149.317656765677,134.599690880989,32
"1388","Vero.0.1.310.37","0.001","PRVABC59",2,85.3878787878788,38.7558507273877,39.2,13.0278304870335,32
"1389","Vero.0.1.310.61","0.001","PRVABC59",2,186.97641509434,182.168918918919,61.6084905660377,65.8233590733591,32
"1390","Vero.0.1.310.73","0.001","PRVABC59",2,418.249514563107,403.526846992329,177.236893203883,183.831651190957,32
"1391","Vero.0.1.311.12","0.001","PRVABC59",2,282.821540880503,277.252946248922,121.081761006289,120.247484909457,32
"1392","Vero.0.1.311.32","0.001","PRVABC59",2,785.334693877551,347.459770114943,386.751020408163,172.56157635468,32
"1393","Vero.0.1.311.59","0.001","PRVABC59",2,206.224231464738,275.916974169742,94.873417721519,125.081795817958,32
"1394","Vero.0.1.311.72","0.001","PRVABC59",2,219.885714285714,72.2420796100731,103.8,31.4532900081235,32
"1395","Vero.0.1.311.73","0.001","PRVABC59",2,341.302136317396,325.264673714911,128.903357070193,125.812613926358,32
"1396","Vero.0.1.312.31","0.001","PRVABC59",2,416.955056179775,52.6358447488584,249.213483146067,32.763698630137,32
"1397","Vero.0.1.312.38","0.001","PRVABC59",2,263.209401709402,54.2805916629314,104.405982905983,21.7610936799641,32
"1398","Vero.0.1.312.50","0.001","PRVABC59",2,189.914634146341,157.954081632653,149.317073170732,102.642857142857,32
"1399","Vero.0.1.312.59","0.001","PRVABC59",2,200.876489707476,122.773512476008,430.320693391116,393.131957773512,32
"1400","Vero.0.1.312.73","0.001","PRVABC59",2,199.428571428571,166.36202020202,92.0836550836551,67.1175757575758,32
"1401","Vero.0.1.313.26","0.001","PRVABC59",2,307.187898089172,176.008884501481,142.283439490446,82.9427443237907,32
"1402","Vero.0.1.313.32","0.001","PRVABC59",2,163.271186440678,66.6467065868263,65.1016949152542,21.7185628742515,32
"1403","Vero.0.1.313.42","0.001","PRVABC59",2,190.732876712329,153.539927404719,25.1695205479452,15.0367513611615,32
"1404","Vero.0.1.313.68","0.001","PRVABC59",2,205.666666666667,132.266689607708,79.4842767295598,43.7900894700619,32
"1405","Vero.0.1.313.73","0.001","PRVABC59",2,179.484251968504,107.888220120378,80.5826771653543,47.9092863284609,32
"1406","Vero.0.1.314.17","0.001","PRVABC59",2,261.505263157895,312.26318484383,100.431578947368,112.886840757808,32
"1407","Vero.0.1.314.33","0.001","PRVABC59",2,58.6593406593407,9.04801324503311,26.0989010989011,4.73013245033113,32
"1408","Vero.0.1.314.60","0.001","PRVABC59",2,93.0763888888889,33.4521857923497,46.25,19.5824225865209,32
"1409","Vero.0.1.314.63","0.001","PRVABC59",2,432.159322033898,313.357142857143,233.962711864407,172.916442048518,32
"1410","Vero.0.1.315.17","0.001","PRVABC59",2,347.8325,269.655263157895,134.9925,109.265037593985,32
"1411","Vero.0.1.315.23","0.001","PRVABC59",2,389.858732876712,298.662466246625,194.0625,153.292529252925,32
"1412","Vero.0.1.315.31","0.001","PRVABC59",2,63.2045454545455,40.6410466067048,35.1590909090909,34.7457072771872,32
"1413","Vero.0.1.315.56","0.001","PRVABC59",2,154.615160349854,140.11639185257,235.01166180758,151.199806013579,32
"1414","Vero.0.1.315.67","0.001","PRVABC59",2,146.031117397454,95.8661322645291,67.6690240452617,40.5094188376753,32
"1415","Vero.0.1.316.17","0.001","PRVABC59",2,119.527638190955,40.7705663497313,38.5929648241206,6.49689954526664,32
"1416","Vero.0.1.316.19","0.001","PRVABC59",2,270.030444964871,157.534186149096,122.686182669789,53.6104984561094,32
"1417","Vero.0.1.316.59","0.001","PRVABC59",2,188.046035805627,116.28,89.3299232736573,54.4432258064516,32
"1418","Vero.0.1.317.26","0.001","PRVABC59",2,99.7543859649123,-0.421516754850088,36.7894736842105,-2.1984126984127,32
"1419","Vero.0.1.317.41","0.001","PRVABC59",2,70.1136363636364,40.5141158989599,26.4090909090909,10.6025260029718,32
"1420","Vero.0.1.317.73","0.001","PRVABC59",2,111.058823529412,88.5484261501211,53.7294117647059,44.819612590799,32
"1421","Vero.0.1.318.20","0.001","PRVABC59",2,131.519774011299,97.4318181818182,162.112994350282,65.4158249158249,32
"1422","Vero.0.1.318.27","0.001","PRVABC59",2,157.65045045045,123.146877748461,63.9333333333333,48.802110817942,32
"1423","Vero.0.1.318.46","0.001","PRVABC59",2,251.635071090047,146.659436008677,152.151658767773,84.8080260303688,32
"1424","Vero.0.1.318.48","0.001","PRVABC59",2,80.3548387096774,41.0750293083236,36.3225806451613,13.3728018757327,32
"1425","Vero.0.1.318.70","0.001","PRVABC59",2,266.538888888889,133.483959044369,125.494444444444,78.9911262798635,32
"1426","Vero.0.1.319.26","0.001","PRVABC59",2,179.581818181818,29.0506042296073,102.981818181818,22.1261329305136,32
"1427","Vero.0.1.319.46","0.001","PRVABC59",2,558.102479338843,394.082563154652,171.04958677686,108.993838570548,32
"1428","Vero.0.1.319.50","0.001","PRVABC59",2,200.7875,75.7741596638655,123.896875,40.7731092436975,32
"1429","Vero.0.1.319.68","0.001","PRVABC59",2,267.434121621622,302.268917018284,77.9341216216216,94.1378340365682,32
"1430","Vero.0.1.32.0","0.001","PRVABC59",2,259.008196721311,69.4237588652482,122.752459016393,36.5576241134752,32
"1431","Vero.0.1.32.28","0.001","PRVABC59",2,343.715909090909,162.188420780563,191.575,89.6686482295167,32
"1432","Vero.0.1.32.30","0.001","PRVABC59",2,146.650862068966,81.1561275881365,73.8362068965517,36.8718522663682,32
"1433","Vero.0.1.32.40","0.001","PRVABC59",2,113.021739130435,29.2915717539863,37.7913043478261,8.16685649202734,32
"1434","Vero.0.1.32.68","0.001","PRVABC59",2,356.404761904762,331.680901947386,127.60989010989,136.754014349163,32
"1435","Vero.0.1.320.15","0.001","PRVABC59",2,347.821328866555,225.06064516129,132.77833612507,88.3912258064516,32
"1436","Vero.0.1.320.21","0.001","PRVABC59",2,132.083333333333,77.255376344086,48.5972222222222,27.8346774193548,32
"1437","Vero.0.1.320.73","0.001","PRVABC59",2,170.322222222222,72.23968343697,75.4611111111111,32.8015828151498,32
